"simulation_id","simulation_key","simulation_seed","design_seed","design_group","anchor_set_id","data_partition","primary_eligible","censored_failure","success_status","run_started","run_finished","runtime_seconds","total_time","warnings","error_message","completed","stop_reason","simulated_time","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0","island_endemic_p","island_nonendemic_p","island_endemic_a","island_nonendemic_a","connectance","disconnect_p","disconnect_a","largest_component","n_components","plant_degree","animal_degree","nonend_nltt_p","singleton_nltt_p","multi_nltt_p","nonend_nltt_a","singleton_nltt_a","multi_nltt_a","island_p","island_a","final_degree_median","final_degree_p90","final_degree_p99","final_degree_max"
237,"sim_0237",25620773,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:19.256299 +0200","2026-08-05 02:18:21.049479 +0200",1.793,10,,,TRUE,"completed",10,0.194065235073341,0.293098204263109,0.0171310237720425,0.562994041973279,63.5896475000307,3.79895794728618,0.0128814269306631,0.123052920536332,0.971341315575669,1,0,4,2,,1,6,1,7,0,0,0,6.59546371452573,0,6.60549742393336,10.4593646960838,0,1,6,0,0,0,0
238,"sim_0238",25725502,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:19.596359 +0200","2026-08-05 02:18:21.909622 +0200",2.313,10,,,TRUE,"completed",10,0.0625321295044774,0.0419114834749503,0.0376374835036441,0.408773603888747,75.5264511765498,0.69474583306906,0.0165137385027808,0.0264831149120841,0.570890036962825,11,3,33,6,0.0512820512820513,3,16,10,26,2,0.717948717948718,2.83302281815954,40.63445269693,26.3105824395567,24.5525222027493,135.367351123834,56.8156048496824,14,39,1,2.33333333333334,6,6
239,"sim_0239",25830231,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:18.969637 +0200","2026-08-05 02:18:22.121600 +0200",3.152,10,,,TRUE,"completed",10,0.538509828143555,0.187634168997802,0.094578630822216,0.0419449760592599,73.1125660052523,1.74166383341163,0.0727492795969201,0.0487976367851176,0.137245899884547,8,6,15,23,0.037593984962406,5,24,12,33,1.42857142857143,0.526315789473684,10.6327676997285,36.1655283511481,12.9624930209005,52.5533892921589,34.6489424010822,45.7053621886847,14,38,0,3,4,4
240,"sim_0240",25934960,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:26.932679 +0200","2026-08-05 02:18:31.352457 +0200",4.42,10,,,TRUE,"completed",10,0.126571279006426,0.315035160973006,0.124287482324138,0.0448891237223394,67.6861994342464,1.93125341690043,0.0170252935269311,0.028321528578591,0.68973589826685,29,7,34,8,0.516534391534392,5,5,66,12,21.6944444444444,18.5952380952381,16.0544497328324,0,83.3581418478358,14.0663812049659,41.5954793070038,71.4686315645881,36,42,23,30,33,33
241,"sim_0241",26039689,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:34.077984 +0200","2026-08-05 02:18:36.863750 +0200",2.785,10,,,TRUE,"completed",10,0.128821687981025,0.186285984953015,0.0450334591428897,0.176309116349811,99.1460655243033,6.00460591515323,0.0493709288095773,0.0454994206530844,0.277781900854728,6,5,19,10,0.0156739811912226,9,25,6,35,0.454545454545455,0.172413793103448,12.4463646059751,30.5828818063691,2.84570407699576,19.9517245079949,67.342340615586,28.1200089884698,11,29,0,1,4,4
242,"sim_0242",26144418,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:34.024958 +0200","2026-08-05 02:18:38.585110 +0200",4.561,10,,,TRUE,"completed",10,0.0650059708086601,0.0560040474219769,0.0926737940120922,0.0734970778156623,106.22634870499,22.1793994593077,0.0153869807566743,0.0884641441668565,0.33226404765935,36,26,49,40,0.0474809713664371,3,15,129,21,4.2258064516129,2.9438202247191,89.1643793595763,43.1048254825947,122.992618097898,182.992963463561,134.836128216061,129.795742736173,62,89,3,7,10.3066666666667,12
243,"sim_0243",26249147,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:39.210653 +0200","2026-08-05 02:18:40.962982 +0200",1.752,10,,,TRUE,"completed",10,0.250450381155349,0.0987358207199567,0.0347128853145298,0.137430818285791,53.8453539153147,0.576846604010243,0.0120283795713963,0.144970101462418,0.122548960639897,2,0,9,4,0,2,13,1,15,0,0,0,0,8.69921153074204,14.8626686295477,17.6003688692686,26.2504533266862,2,13,0,0,0,0
244,"sim_0244",26353876,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:39.727294 +0200","2026-08-05 02:18:51.108939 +0200",11.381,10,,,TRUE,"completed",10,0.182076899433617,0.289345602052625,0.0697093818112839,0.0543640673692997,101.949441434381,0.592590897965082,0.0122967066625377,0.103172282936608,0.943365917981529,83,1,77,2,0.44831223628692,0,3,160,4,35.4166666666667,37.6582278481013,3.32014355350796,0,256.802675176235,1.31447786247041,6.24728630853215,257.50227706834,84,79,42,55.3333333333333,65,65
245,"sim_0245",26458605,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:39.210655 +0200","2026-08-05 02:18:40.873593 +0200",1.663,10,,,TRUE,"completed",10,0.291304962271883,0.230440191841654,0.019708480892509,0.208082378166909,57.8690876264332,1.97881240600438,0.0309753206129969,0.0400741618089119,0.0846126794965388,0,2,5,4,0,2,9,1,11,0,0,9.95958139801724,0,0,11.182785960493,13.6696552425101,2.00529758656775,2,9,0,0,0,0
246,"sim_0246",26563334,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:40.106011 +0200","2026-08-05 02:18:41.655341 +0200",1.549,10,,,TRUE,"completed",10,0.084463872084463,0.0959760066514221,0.0361164464487171,0.0539558481504365,52.1013303508982,1.40684263397811,0.077464843777238,0.199853210593703,0.505901571617025,1,1,4,10,0,2,14,1,16,0,0,2.23300429158707,2.6179928474615,0,55.618738135028,32.2567543619638,0,2,14,0,0,0,0
247,"sim_0247",26668063,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:38.279567 +0200","2026-08-05 02:18:46.132862 +0200",7.854,10,,,TRUE,"completed",10,0.283914793748709,0.126568432708809,0.147648573573399,0.0665679033606024,106.915812371423,13.5507648448852,0.00957868834929273,0.145595428862273,0.16111057565848,58,13,69,43,0.110538229376258,5,8,168,15,12.3802816901408,7.84821428571429,27.0330041795899,56.9124944953406,176.540959592061,165.380550013166,118.895651087993,187.606593618958,71,112,8,21,34.8333333333331,40
248,"sim_0248",26772792,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:38.291067 +0200","2026-08-05 02:18:40.066197 +0200",1.775,10,,,TRUE,"completed",10,0.133707676592315,0.196561861721368,0.0136159999795279,0.153181428323241,89.9286343956573,1.70126405195965,0.0603201977026201,0.0327468748777432,0.917459609872604,6,0,9,8,0,6,17,1,23,0,0,0,2.83421726513528,14.4517432860254,37.0472717964327,24.1330685457341,27.4136046468141,6,17,0,0,0,0
249,"sim_0249",26877521,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:38.934394 +0200","2026-08-05 02:18:40.749332 +0200",1.815,10,,,TRUE,"completed",10,0.50389394197866,0.0946983064887547,0.0158874976395221,0.577937234154972,82.2888890398666,1.10116871239931,0.0082572230020617,0.106116338796888,0.323094038849285,0,0,22,1,,,23,,,,0,0,0,0,2.27566638754974,51.1693774676657,34.9897574137414,0,23,0,0,0,0
250,"sim_0250",26982250,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:39.018121 +0200","2026-08-05 02:18:40.833970 +0200",1.815,10,,,TRUE,"completed",10,0.323542921853439,0.406498829113181,0.0194618365956839,0.0552836191858133,66.1411527358823,1.31449102690432,0.0628142931262275,0.187658536982748,0.136737903546094,0,0,2,4,,,6,,,,0,0,0,0,6.13487627108824,5.22130624154674,0,0,6,0,0,0,0
251,"sim_0251",27086979,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:38.619354 +0200","2026-08-05 02:18:42.340688 +0200",3.721,10,,,TRUE,"completed",10,0.0686126267751549,0.0586747768439688,0.138633069431468,0.0714717244008373,63.0501887114719,26.5114204230588,0.0222946508727731,0.0737868443916603,0.233659556632007,14,24,34,47,0.112735542560104,2,6,109,10,9.13157894736842,4.28395061728395,73.6494026127206,33.5788140653094,37.9190423076106,157.219945857543,130.890328349284,65.6100733054342,38,81,5,13.7333333333333,24.7866666666667,29
252,"sim_0252",27191708,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:40.027933 +0200","2026-08-05 02:18:43.946473 +0200",3.919,10,,,TRUE,"completed",10,0.581355130509555,0.057775815425204,0.0525578981652677,0.0519757283316401,79.3001200952671,2.19555398028952,0.0231929618570674,0.0947157381968443,0.604709334713136,57,2,62,11,0.447643371256095,4,15,100,22,32.6779661016949,26.4109589041096,7.92700244839137,21.5184477625225,200.928702311479,84.6669633694281,41.693060955733,237.701780669058,59,73,39,46,49,49
253,"sim_0253",27296437,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:38.715537 +0200","2026-08-05 02:18:41.856488 +0200",3.141,10,,,TRUE,"completed",10,0.216095820917882,0.443710454940274,0.0489127344669768,0.150940745845259,90.7687751248065,1.00228320184947,0.0694884824011324,0.142375417063918,0.477223153495952,3,2,4,9,0.0615384615384615,3,9,4,14,0.8,0.307692307692308,1.80242331219141,5.88913346068337,0,14.3330521884341,14.9956970066111,0,5,13,0,1,3,3
254,"sim_0254",27401166,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:38.409920 +0200","2026-08-05 02:18:41.127671 +0200",2.717,10,,,TRUE,"completed",10,0.369890485559588,0.403857269836147,0.0516022011313261,0.117563143808738,67.3044799054869,14.134776651514,0.0090471217227821,0.227480826038647,0.0914379948236335,2,2,4,12,0,4,16,1,20,0,0,2.48362050802906,0,5.36531371527912,18.9567661534262,17.0983906254471,0,4,16,0,0,0,0
255,"sim_0255",27505895,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:39.159141 +0200","2026-08-05 02:18:40.896361 +0200",1.737,10,,,TRUE,"completed",10,0.225216035004997,0.0432626491331936,0.0397028254968363,0.438705778292688,51.1390485450212,2.2472825967919,0.0392136924539057,0.0990587499241034,0.0808180916939487,5,1,15,3,0.00925925925925926,5,17,2,23,0.166666666666667,0.0555555555555556,2.12187936796824,18.2284075439435,5.87511627340627,7.10221116465928,111.52642306387,0,6,18,0,0.233333333333334,1,1
256,"sim_0256",27610624,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:39.475863 +0200","2026-08-05 02:18:41.901649 +0200",2.426,10,,,TRUE,"completed",10,0.491999948786217,0.373205201009258,0.0490842076729623,0.263540983410611,65.2100259205533,7.71477375363965,0.071783908240298,0.0813475311528762,0.073722463773766,1,1,12,1,0.0384615384615385,1,12,2,14,0.5,0.0769230769230769,0.92649556719539,6.68570612097659,0,3.97972815061642,53.2273272791217,0,2,13,0,1,1,1
257,"sim_0257",27715353,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:40.725970 +0200","2026-08-05 02:18:42.898088 +0200",2.172,10,,,TRUE,"completed",10,0.329939808771264,0.0506973994986896,0.0206477985733176,0.37070474266558,98.7443904851667,6.36394660613909,0.0361761231244648,0.131808080758783,0.141637507662916,8,1,24,11,0.0666666666666667,2,28,14,31,2.33333333333333,0.6,0.60260180717488,12.8255822140624,17.3449795981005,26.1287112260251,36.1032674618758,86.106640818321,9,35,0,3.23333333333333,7,7
258,"sim_0258",27820082,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:39.293797 +0200","2026-08-05 02:18:41.029370 +0200",1.735,10,,,TRUE,"completed",10,0.256793000431262,0.05240484596465,0.0233093975836042,0.0492507468366825,69.1583356713048,0.88289410483304,0.0654440996278892,0.122338940700736,0.138089566075856,5,2,11,7,0.0793650793650794,3,14,8,18,1.42857142857143,0.555555555555556,3.60000371018857,2.62940407927441,7.52072370419481,29.8806808602189,24.8909044141433,26.5935315768284,7,18,0,3,3,3
259,"sim_0259",27924811,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:40.811644 +0200","2026-08-05 02:18:44.298588 +0200",3.487,10,,,TRUE,"completed",10,0.0980258766781026,0.338013441245567,0.06355948991457,0.225156321709488,87.4369210080761,2.02893260830138,0.0160363184088994,0.111411705075556,0.0969200016246678,6,7,16,12,0.0659340659340659,4,16,10,23,1.84615384615385,0.857142857142857,10.8842489331701,12.6473144779739,15.7846546170075,18.4551074319526,55.8698370458383,10.5190246941829,13,28,1,3,6,6
260,"sim_0260",28029540,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:42.066577 +0200","2026-08-05 02:18:47.853458 +0200",5.787,10,,,TRUE,"completed",10,0.0698332489424812,0.152104285273388,0.0882306789206627,0.0628108817580539,105.007887281333,9.95017493441885,0.0576506554333231,0.190296603315963,0.710786974785969,53,11,82,25,0.319509345794392,2,8,159,12,34.1875,20.4485981308411,33.753790385491,16.9805797282836,252.133148552001,95.5321842555325,105.426101164087,273.707335006082,64,107,28,42.5333333333333,70.9066666666666,71
261,"sim_0261",28134269,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:40.446942 +0200","2026-08-05 02:18:44.000627 +0200",3.554,10,,,TRUE,"completed",10,0.459770417065482,0.216564835909972,0.0378382625388077,0.328387537377753,102.963815878063,0.606557184714392,0.00730151175310638,0.222411111090332,0.234044995755536,16,2,34,8,0.0502645502645503,9,24,17,35,2.11111111111111,0.904761904761905,1.48254661576801,7.92746570032143,46.2980934993376,13.0191858317641,58.5915465509831,67.9551630840926,18,42,0,4,7,7
262,"sim_0262",28238998,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:40.372870 +0200","2026-08-05 02:18:42.664043 +0200",2.291,10,,,TRUE,"completed",10,0.141232190815929,0.450017554072862,0.0391285772331174,0.340361828521337,61.4553268550171,1.47914472298631,0.0396104526900906,0.195063662009715,0.148033127249174,0,2,4,2,0,2,6,1,8,0,0,2.26336059171389,0,0,1.05550653721662,10.0816678497494,8.72956157895649,2,6,0,0,0,0
263,"sim_0263",28343727,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:42.495141 +0200","2026-08-05 02:18:44.340126 +0200",1.845,10,,,TRUE,"completed",10,0.159179112328226,0.0540310243342477,0.0231771236107013,0.0434382878843221,84.4257013904138,7.82743455512814,0.0166564158352633,0.0752166748138714,0.109610073148789,3,5,12,14,0.00961538461538462,7,24,3,32,0.25,0.0769230769230769,17.3285993139701,6.79853618687794,3.12433363801134,59.480590070614,38.4045265815435,35.8777153050329,8,26,0,0.233333333333327,2,2
264,"sim_0264",28448456,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:41.744848 +0200","2026-08-05 02:18:44.181716 +0200",2.437,10,,,TRUE,"completed",10,0.103818708514581,0.141186812876389,0.0717470959702454,0.0485420220726482,67.2117789700627,11.5494274603646,0.0447017195418451,0.147593772480872,0.250473239531306,3,9,4,25,0.0431034482758621,5,17,10,26,1.25,0.517241379310345,26.5733305708951,15.9964485915432,0,92.9687472384881,31.03235998126,0,12,29,0,2,4,4
265,"sim_0265",28553185,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:41.218873 +0200","2026-08-05 02:18:43.586657 +0200",2.368,10,,,TRUE,"completed",10,0.32621101442654,0.0507880799179201,0.0242620163676858,0.575893128509661,88.0496078722179,0.613094156136029,0.0662855872798306,0.182468854002655,0.139414678274782,18,0,35,4,0.0128205128205128,12,32,5,48,0.5,0.230769230769231,0,22.3550498711649,46.8139837070245,1.79534742518318,106.828601784671,102.677365033544,18,39,0,1,4,4
266,"sim_0266",28657914,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:41.508975 +0200","2026-08-05 02:18:43.410520 +0200",1.901,10,,,TRUE,"completed",10,0.0772802463807368,0.139435125588087,0.0574196963974201,0.189909770632487,49.4774507550937,0.683038831086108,0.00898763842620105,0.220467601871933,0.0761431156820946,4,2,8,7,0.0222222222222222,5,13,3,19,0.333333333333333,0.133333333333333,1.64254629746858,9.27166107003405,12.2885062808749,25.4610058497631,34.0998333337048,6.28085643190925,6,15,0,1,2,2
267,"sim_0267",28762643,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:42.931908 +0200","2026-08-05 02:18:47.579375 +0200",4.648,10,,,TRUE,"completed",10,0.352686847066866,0.276024423659641,0.125296876540654,0.493030391758379,75.5728856941064,3.93288544871967,0.0734890878529095,0.16276167495312,0.688631829627546,25,4,41,7,0.197557471264368,6,17,47,26,9.48275862068965,5.72916666666667,4.66265601286026,18.1425808811053,51.5422570978848,9.47143973906318,120.481879177373,34.3790846633061,29,48,4,18,20,20
268,"sim_0268",28867372,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:42.676694 +0200","2026-08-05 02:18:44.618118 +0200",1.942,10,,,TRUE,"completed",10,0.0909877013315502,0.398029750182148,0.019370733789733,0.09564347340865,75.120555119382,23.3317343703738,0.0394567480751812,0.121352004154728,0.834589509830433,0,3,2,2,0,3,4,1,7,0,0,11.8451386126031,0,0,0.34993136868515,9.53326832673772,0,3,4,0,0,0,0
269,"sim_0269",28972101,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:42.048146 +0200","2026-08-05 02:18:43.494186 +0200",1.446,10,,,TRUE,"completed",10,0.0916346230124565,0.310468228054772,0.0218044156157679,0.185804021261256,54.3110101198157,0.59930884209386,0.00764926122318858,0.210174767460364,0.470561120100543,0,0,0,2,,,2,,,,0,0,0,0,8.64481971655758,0,0,0,2,0,0,0,0
270,"sim_0270",29076830,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:42.597402 +0200","2026-08-05 02:18:45.448674 +0200",2.852,10,,,TRUE,"completed",10,0.0702370232364655,0.0905527809088934,0.0439104670328637,0.520049628896539,96.344700112111,1.050732830087,0.107970416354257,0.063457632682726,0.356906924555322,15,3,37,5,0.0542328042328042,4,24,19,35,2.27777777777778,0.976190476190476,7.93476893097082,49.1182968654857,20.6449077264923,8.49279411912458,169.840114041531,34.0878080568277,18,42,1,4,9,9
271,"sim_0271",29181559,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:42.271678 +0200","2026-08-05 02:18:46.014877 +0200",3.743,10,,,TRUE,"completed",10,0.485187430583442,0.0831781108300132,0.0457149356786508,0.120015324592395,97.3399758445306,0.408975115390092,0.0191613399372146,0.181148899743114,0.93381223927183,45,5,56,8,0.06375,10,32,50,46,4.08,3.1875,25.5931505314031,15.6630794633802,139.0542765692,21.2494707871773,138.259313372834,149.607581356568,50,64,2,11,15.0466666666667,16
272,"sim_0272",29286288,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:43.236266 +0200","2026-08-05 02:18:45.273848 +0200",2.038,10,,,TRUE,"completed",10,0.0795753759212193,0.132993799755663,0.0253148255020081,0.0404158757282489,94.6738269884553,0.437701192495408,0.0325925182790855,0.172626788168887,0.15628194142178,7,3,7,11,0.0666666666666667,3,12,11,17,1.2,0.666666666666667,6.08538312305041,0,25.9870803384696,36.5501120218489,22.154042488937,10.2959549474437,10,18,0,2,3,3
273,"sim_0273",29391017,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:43.434016 +0200","2026-08-05 02:18:45.467697 +0200",2.034,10,,,TRUE,"completed",10,0.0667992495935411,0.0472826041461455,0.0163787475712209,0.538538054454664,94.0449780062255,5.59841648154482,0.0197082274778261,0.215293556525333,0.0831172433641234,3,1,21,5,0.0192307692307692,3,24,3,28,0.5,0.0769230769230769,1.10283362639726,10.9792192893176,0,4.98858692790879,89.0350457159629,12.9617401054463,4,26,0,0.633333333333336,2,2
274,"sim_0274",29495746,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:44.600202 +0200","2026-08-05 02:18:47.191649 +0200",2.592,10,,,TRUE,"completed",10,0.272400217689539,0.326021722411405,0.0260795463254335,0.283154372701168,109.572423296173,1.30177804369903,0.0200934558988852,0.0284949127903544,0.539857662856433,14,2,21,8,0.0495689655172414,6,19,13,28,1.4375,0.793103448275862,4.23594937701939,1.67519294800308,30.8316325235107,6.05967890532107,31.0065260923068,30.1034229003426,16,29,0,3,5,5
275,"sim_0275",29600475,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:18:43.434274 +0200","2026-08-05 02:18:46.443421 +0200",3.01,10,,,TRUE,"completed",10,0.309752931017206,0.0411692679461693,0.132515131631707,0.0440467544645401,89.0219195187713,2.7544246552058,0.0747711321512134,0.092194543021356,0.0820225920358654,29,17,26,35,0.0277975766215253,15,23,29,44,1.69565217391304,1.27868852459016,71.7052773871782,27.1899909026636,119.173083261105,247.158823886052,106.826069464798,98.348201959533,46,61,1,3,7.78,9
